crispr_817	2L	93.75	16	1	0	3	18	7805216	7805231	3.3	24.7
crispr_817	2L	93.75	16	1	0	6	21	16258456	16258441	3.3	24.7
crispr_817	2L	93.75	16	1	0	4	19	19442649	19442634	3.3	24.7
crispr_817	2L	93.75	16	1	0	2	17	20974577	20974562	3.3	24.7
crispr_818	2L	93.75	16	1	0	5	20	6623755	6623740	3.3	24.7
crispr_819	2L	94.44	18	1	0	2	19	3301944	3301927	0.27	28.3
crispr_820	2L	94.12	17	1	0	7	23	4671326	4671310	0.95	26.5
crispr_821	2L	90.00	20	2	0	4	23	174093	174074	0.27	28.3
crispr_821	2L	94.12	17	1	0	4	20	3789545	3789561	0.95	26.5
crispr_821	2L	89.47	19	2	0	1	19	14656262	14656280	0.95	26.5
crispr_821	2L	93.75	16	1	0	4	19	2234047	2234032	3.3	24.7
crispr_821	2L	88.89	18	2	0	2	19	6185765	6185748	3.3	24.7
crispr_821	2L	88.89	18	2	0	1	18	6873109	6873126	3.3	24.7
crispr_821	2L	93.75	16	1	0	2	17	7130564	7130549	3.3	24.7
crispr_821	2L	85.71	21	3	0	2	22	7148710	7148730	3.3	24.7
crispr_821	2L	93.75	16	1	0	2	17	8043202	8043217	3.3	24.7
crispr_821	2L	93.75	16	1	0	1	16	17093683	17093698	3.3	24.7
crispr_821	2L	88.89	18	2	0	2	19	17706884	17706901	3.3	24.7
crispr_821	2L	93.75	16	1	0	2	17	20114368	20114353	3.3	24.7
crispr_822	2L	90.00	20	2	0	2	21	10350992	10350973	0.27	28.3
crispr_822	2L	93.75	16	1	0	3	18	3328825	3328810	3.3	24.7
crispr_823	2L	90.00	20	2	0	2	21	16850542	16850523	0.27	28.3
crispr_824	2L	94.12	17	1	0	3	19	10742011	10741995	0.95	26.5
crispr_824	2L	88.89	18	2	0	1	18	6747162	6747145	3.3	24.7
crispr_824	2L	82.61	23	4	0	1	23	11883163	11883141	3.3	24.7
crispr_826	2L	94.74	19	1	0	5	23	8959763	8959781	0.078	30.1
crispr_826	2L	89.47	19	2	0	3	21	10897606	10897588	0.95	26.5
crispr_826	2L	94.12	17	1	0	4	20	15234047	15234031	0.95	26.5
crispr_826	2L	89.47	19	2	0	2	20	19136863	19136845	0.95	26.5
crispr_826	2L	88.89	18	2	0	4	21	1135546	1135563	3.3	24.7
crispr_826	2L	93.75	16	1	0	4	19	1216010	1216025	3.3	24.7
crispr_826	2L	88.89	18	2	0	2	19	9431261	9431244	3.3	24.7
crispr_826	2L	88.89	18	2	0	4	21	12129870	12129887	3.3	24.7
crispr_826	2L	93.75	16	1	0	6	21	12176733	12176718	3.3	24.7
crispr_826	2L	88.89	18	2	0	3	20	16195397	16195380	3.3	24.7
crispr_826	2L	88.89	18	2	0	4	21	17055172	17055155	3.3	24.7
crispr_826	2L	94.44	18	0	1	5	21	17447269	17447252	3.3	24.7
crispr_826	2L	88.89	18	2	0	3	20	20064400	20064383	3.3	24.7
crispr_827	2L	94.44	18	1	0	4	21	5187243	5187226	0.27	28.3
crispr_828	2L	88.89	18	2	0	1	18	3234349	3234366	3.3	24.7
crispr_829	2L	89.47	19	2	0	1	19	9072740	9072722	0.95	26.5
crispr_829	2L	94.12	17	1	0	4	20	22507752	22507768	0.95	26.5
crispr_829	2L	94.12	17	1	0	4	20	22515982	22515998	0.95	26.5
crispr_829	2L	88.89	18	2	0	6	23	9499566	9499549	3.3	24.7
crispr_829	2L	88.89	18	2	0	3	20	10198480	10198497	3.3	24.7
crispr_829	2L	93.75	16	1	0	5	20	10483344	10483359	3.3	24.7
crispr_829	2L	93.75	16	1	0	4	19	14463755	14463740	3.3	24.7
crispr_829	2L	93.75	16	1	0	3	18	17635997	17636012	3.3	24.7
crispr_829	2L	93.75	16	1	0	5	20	20864465	20864480	3.3	24.7
crispr_829	2L	88.89	18	2	0	3	20	22741294	22741311	3.3	24.7
crispr_830	2L	94.44	18	1	0	6	23	12480100	12480117	0.27	28.3
crispr_830	2L	89.47	19	2	0	3	21	7844369	7844387	0.95	26.5
crispr_830	2L	94.12	17	1	0	4	20	17110502	17110486	0.95	26.5
crispr_830	2L	93.75	16	1	0	6	21	2194916	2194931	3.3	24.7
crispr_830	2L	93.75	16	1	0	2	17	7404268	7404253	3.3	24.7
crispr_830	2L	93.75	16	1	0	4	19	14196041	14196026	3.3	24.7
crispr_831	2L	93.75	16	1	0	8	23	4179197	4179212	3.3	24.7
crispr_831	2L	93.75	16	1	0	5	20	4309396	4309411	3.3	24.7
crispr_831	2L	94.44	18	0	1	1	18	5066876	5066860	3.3	24.7
crispr_831	2L	93.75	16	1	0	1	16	7336282	7336297	3.3	24.7
crispr_832	2L	94.12	17	1	0	6	22	5119308	5119292	0.95	26.5
crispr_832	2L	89.47	19	2	0	4	22	9990038	9990020	0.95	26.5
crispr_832	2L	93.75	16	1	0	2	17	1937581	1937566	3.3	24.7
crispr_832	2L	88.89	18	2	0	1	18	6597648	6597665	3.3	24.7
crispr_832	2L	93.75	16	1	0	2	17	9828848	9828833	3.3	24.7
crispr_833	2L	94.44	18	1	0	5	22	5986622	5986639	0.27	28.3
crispr_833	2L	89.47	19	2	0	2	20	676776	676758	0.95	26.5
crispr_833	2L	88.89	18	2	0	3	20	2199900	2199883	3.3	24.7
crispr_833	2L	93.75	16	1	0	2	17	13107548	13107563	3.3	24.7
crispr_833	2L	93.75	16	1	0	1	16	20267876	20267861	3.3	24.7
crispr_833	2L	82.61	23	4	0	1	23	21238322	21238344	3.3	24.7
crispr_834	2L	88.89	18	2	0	6	23	2271307	2271324	3.3	24.7
crispr_834	2L	93.75	16	1	0	7	22	4691950	4691935	3.3	24.7
crispr_834	2L	93.75	16	1	0	2	17	5074858	5074873	3.3	24.7
crispr_834	2L	93.75	16	1	0	1	16	8973152	8973137	3.3	24.7
crispr_834	2L	93.75	16	1	0	2	17	11764177	11764162	3.3	24.7
crispr_834	2L	93.75	16	1	0	2	17	11808723	11808738	3.3	24.7
crispr_835	2L	90.48	21	0	1	1	19	14330348	14330328	0.95	26.5
crispr_835	2L	93.75	16	1	0	1	16	22621331	22621346	3.3	24.7
crispr_836	2L	94.12	17	1	0	7	23	15950423	15950407	0.95	26.5
crispr_836	2L	93.75	16	1	0	6	21	6747419	6747434	3.3	24.7
crispr_836	2L	88.89	18	2	0	6	23	19637583	19637566	3.3	24.7
crispr_837	2L	93.75	16	1	0	2	17	2790254	2790239	3.3	24.7
crispr_837	2L	93.75	16	1	0	7	22	18241881	18241866	3.3	24.7
crispr_837	2L	93.75	16	1	0	1	16	19674970	19674955	3.3	24.7
crispr_838	2L	94.12	17	1	0	7	23	1389078	1389094	0.95	26.5
crispr_838	2L	94.12	17	1	0	6	22	3526616	3526632	0.95	26.5
crispr_838	2L	94.12	17	1	0	5	21	16967810	16967794	0.95	26.5
crispr_838	2L	88.89	18	2	0	6	23	2033820	2033803	3.3	24.7
crispr_838	2L	93.75	16	1	0	7	22	5824277	5824292	3.3	24.7
crispr_838	2L	93.75	16	1	0	2	17	17141363	17141348	3.3	24.7
crispr_838	2L	94.44	18	0	1	1	18	21932000	21931984	3.3	24.7
crispr_839	2L	94.12	17	1	0	7	23	8688098	8688114	0.95	26.5
crispr_840	2L	90.48	21	0	1	5	23	1788128	1788148	0.95	26.5
crispr_840	2L	93.75	16	1	0	5	20	10023585	10023570	3.3	24.7
crispr_840	2L	93.75	16	1	0	8	23	11484212	11484197	3.3	24.7
crispr_841	2L	95.65	23	1	0	1	23	22830181	22830159	5e-04	37.4
crispr_841	2L	95.65	23	1	0	1	23	22851306	22851284	5e-04	37.4
crispr_841	2L	88.89	18	2	0	6	23	8489410	8489393	3.3	24.7
crispr_841	2L	93.75	16	1	0	8	23	9515833	9515848	3.3	24.7
crispr_842	2L	94.44	18	1	0	4	21	13901718	13901701	0.27	28.3
crispr_842	2L	89.47	19	2	0	5	23	22471730	22471748	0.95	26.5
crispr_842	2L	93.75	16	1	0	6	21	3159663	3159648	3.3	24.7
crispr_842	2L	88.89	18	2	0	3	20	14914060	14914077	3.3	24.7
crispr_842	2L	88.89	18	2	0	6	23	15894080	15894097	3.3	24.7
crispr_843	2L	94.12	17	1	0	6	22	14709878	14709862	0.95	26.5
crispr_843	2L	94.12	17	1	0	6	22	19235750	19235766	0.95	26.5
crispr_843	2L	88.89	18	2	0	3	20	1099410	1099393	3.3	24.7
crispr_843	2L	93.75	16	1	0	4	19	6015552	6015537	3.3	24.7
crispr_843	2L	93.75	16	1	0	7	22	6467827	6467812	3.3	24.7
crispr_843	2L	88.89	18	2	0	5	22	9155323	9155340	3.3	24.7
crispr_843	2L	93.75	16	1	0	2	17	17131846	17131831	3.3	24.7
crispr_843	2L	93.75	16	1	0	5	20	17961572	17961557	3.3	24.7
crispr_843	2L	88.89	18	2	0	4	21	20669946	20669963	3.3	24.7
crispr_843	2L	93.75	16	1	0	7	22	21381290	21381275	3.3	24.7
crispr_845	2L	95.00	20	1	0	1	20	1655031	1655050	0.022	31.9
crispr_845	2L	94.44	18	1	0	6	23	2792545	2792562	0.27	28.3
crispr_845	2L	94.44	18	1	0	1	18	6753913	6753930	0.27	28.3
crispr_845	2L	94.44	18	1	0	1	18	18445606	18445623	0.27	28.3
crispr_845	2L	90.00	20	2	0	3	22	19520623	19520604	0.27	28.3
crispr_845	2L	94.12	17	1	0	2	18	1149531	1149547	0.95	26.5
crispr_845	2L	89.47	19	2	0	1	19	3159127	3159145	0.95	26.5
crispr_845	2L	89.47	19	2	0	1	19	4581071	4581053	0.95	26.5
crispr_845	2L	94.12	17	1	0	1	17	7783518	7783502	0.95	26.5
crispr_845	2L	94.12	17	1	0	6	22	11024190	11024174	0.95	26.5
crispr_845	2L	89.47	19	2	0	4	22	12676541	12676559	0.95	26.5
crispr_845	2L	94.12	17	1	0	1	17	13545402	13545386	0.95	26.5
crispr_845	2L	94.12	17	1	0	7	23	17300935	17300951	0.95	26.5
crispr_845	2L	94.12	17	1	0	2	18	21763103	21763087	0.95	26.5
crispr_845	2L	93.75	16	1	0	4	19	530972	530957	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	692702	692717	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	980253	980238	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	1002496	1002511	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	2106147	2106162	3.3	24.7
crispr_845	2L	93.75	16	1	0	1	16	2887960	2887975	3.3	24.7
crispr_845	2L	93.75	16	1	0	4	19	4716088	4716103	3.3	24.7
crispr_845	2L	93.75	16	1	0	3	18	5364329	5364314	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	5833362	5833377	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	6002332	6002317	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	6430281	6430266	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	6439384	6439369	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	7346779	7346764	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	8455860	8455845	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	9004412	9004427	3.3	24.7
crispr_845	2L	93.75	16	1	0	5	20	9207635	9207650	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	10950428	10950413	3.3	24.7
crispr_845	2L	93.75	16	1	0	1	16	11202553	11202568	3.3	24.7
crispr_845	2L	93.75	16	1	0	1	16	11541715	11541730	3.3	24.7
crispr_845	2L	88.89	18	2	0	3	20	13076941	13076924	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	13858856	13858871	3.3	24.7
crispr_845	2L	88.89	18	2	0	4	21	14250165	14250148	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	14648353	14648368	3.3	24.7
crispr_845	2L	88.89	18	2	0	1	18	16875359	16875376	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	18055306	18055291	3.3	24.7
crispr_845	2L	93.75	16	1	0	4	19	18471915	18471930	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	19655922	19655907	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	19709308	19709323	3.3	24.7
crispr_845	2L	90.00	20	1	1	3	21	20539273	20539254	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	21444502	21444487	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	21566849	21566864	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	21600458	21600443	3.3	24.7
crispr_845	2L	88.89	18	2	0	1	18	21853949	21853966	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	21987465	21987480	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	22504110	22504125	3.3	24.7
crispr_845	2L	93.75	16	1	0	2	17	22806776	22806761	3.3	24.7
crispr_846	2L	86.36	22	3	0	1	22	22223091	22223070	0.95	26.5
crispr_847	2L	89.47	19	2	0	1	19	6179098	6179080	0.95	26.5
crispr_847	2L	94.12	17	1	0	2	18	19791197	19791213	0.95	26.5
crispr_847	2L	93.75	16	1	0	2	17	6447279	6447264	3.3	24.7
crispr_849	2L	95.00	20	0	1	5	23	19119381	19119362	0.27	28.3
crispr_849	2L	89.47	19	2	0	3	21	17924408	17924390	0.95	26.5
crispr_849	2L	93.75	16	1	0	7	22	11061083	11061068	3.3	24.7
crispr_849	2L	88.89	18	2	0	6	23	16002116	16002133	3.3	24.7
crispr_849	2L	93.75	16	1	0	7	22	16624092	16624107	3.3	24.7
crispr_849	2L	93.75	16	1	0	2	17	17682949	17682934	3.3	24.7
crispr_849	2L	93.75	16	1	0	2	17	21558016	21558001	3.3	24.7
crispr_850	2L	94.12	17	1	0	1	17	11186546	11186562	0.95	26.5
crispr_850	2L	94.12	17	1	0	1	17	16401046	16401030	0.95	26.5
crispr_850	2L	94.12	17	1	0	1	17	18734017	18734001	0.95	26.5
crispr_850	2L	94.12	17	1	0	1	17	18906300	18906316	0.95	26.5
crispr_850	2L	94.12	17	1	0	1	17	20371365	20371381	0.95	26.5
crispr_850	2L	93.75	16	1	0	2	17	647055	647040	3.3	24.7
crispr_850	2L	93.75	16	1	0	1	16	21968246	21968231	3.3	24.7
crispr_851	2L	94.12	17	1	0	7	23	14378486	14378470	0.95	26.5
crispr_851	2L	88.89	18	2	0	4	21	5349672	5349655	3.3	24.7
crispr_851	2L	93.75	16	1	0	7	22	8582537	8582522	3.3	24.7
crispr_851	2L	93.75	16	1	0	4	19	8867362	8867377	3.3	24.7
crispr_851	2L	88.89	18	2	0	1	18	13077054	13077071	3.3	24.7
crispr_852	2L	94.44	18	1	0	5	22	13989667	13989650	0.27	28.3
crispr_852	2L	94.12	17	1	0	3	19	10919748	10919764	0.95	26.5
crispr_852	2L	89.47	19	2	0	3	21	12680486	12680504	0.95	26.5
crispr_852	2L	94.12	17	1	0	6	22	21631021	21631005	0.95	26.5
crispr_852	2L	93.75	16	1	0	6	21	2363705	2363690	3.3	24.7
crispr_852	2L	88.89	18	2	0	2	19	6332304	6332287	3.3	24.7
crispr_852	2L	88.89	18	2	0	6	23	7505518	7505501	3.3	24.7
crispr_852	2L	93.75	16	1	0	6	21	8174901	8174916	3.3	24.7
crispr_852	2L	94.44	18	0	1	4	21	9806917	9806901	3.3	24.7
crispr_852	2L	93.75	16	1	0	1	16	22625032	22625047	3.3	24.7
crispr_853	2L	94.44	18	0	1	6	23	17004085	17004069	3.3	24.7
crispr_854	2L	90.00	20	2	0	3	22	18775313	18775294	0.27	28.3
crispr_854	2L	89.47	19	2	0	5	23	19851159	19851141	0.95	26.5
crispr_855	2L	94.12	17	1	0	5	21	21954852	21954836	0.95	26.5
crispr_855	2L	93.75	16	1	0	4	19	4641114	4641099	3.3	24.7
crispr_855	2L	93.75	16	1	0	4	19	14206943	14206928	3.3	24.7
crispr_857	2L	94.12	17	1	0	1	17	19469709	19469693	0.95	26.5
crispr_857	2L	93.75	16	1	0	1	16	1600285	1600270	3.3	24.7
crispr_857	2L	93.75	16	1	0	7	22	2669693	2669708	3.3	24.7
crispr_857	2L	93.75	16	1	0	6	21	16583790	16583805	3.3	24.7
crispr_858	2L	94.12	17	1	0	5	21	9453540	9453556	0.95	26.5
crispr_858	2L	88.89	18	2	0	4	21	2245092	2245075	3.3	24.7
crispr_859	2L	94.12	17	1	0	4	20	16362803	16362787	0.95	26.5
crispr_859	2L	88.89	18	2	0	1	18	15988160	15988177	3.3	24.7
crispr_860	2L	89.47	19	2	0	1	19	21787940	21787958	0.95	26.5
crispr_860	2L	93.75	16	1	0	3	18	799817	799832	3.3	24.7
crispr_860	2L	93.75	16	1	0	5	20	6943849	6943834	3.3	24.7
crispr_860	2L	93.75	16	1	0	2	17	17286134	17286149	3.3	24.7
crispr_861	2L	90.00	20	2	0	1	20	4683353	4683372	0.27	28.3
crispr_862	2L	94.44	18	1	0	2	19	11925576	11925559	0.27	28.3
crispr_862	2L	89.47	19	2	0	1	19	647130	647112	0.95	26.5
crispr_862	2L	93.75	16	1	0	1	16	1387856	1387871	3.3	24.7
crispr_862	2L	93.75	16	1	0	2	17	2482858	2482873	3.3	24.7
crispr_862	2L	93.75	16	1	0	4	19	9069396	9069381	3.3	24.7
crispr_862	2L	88.89	18	2	0	4	21	10690380	10690363	3.3	24.7
crispr_862	2L	93.75	16	1	0	3	18	15158422	15158407	3.3	24.7
crispr_862	2L	88.89	18	2	0	1	18	15342084	15342101	3.3	24.7
crispr_862	2L	88.89	18	2	0	1	18	16168356	16168339	3.3	24.7
crispr_863	2L	95.65	23	1	0	1	23	689324	689302	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	999118	999096	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	2102769	2102747	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	5829984	5829962	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	6433913	6433891	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	6442763	6442785	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	8459238	8459260	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	9002684	9002662	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	10953806	10953828	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	13855478	13855456	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	14644975	14644953	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	18058684	18058706	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	19705930	19705908	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	21447880	21447902	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	21984087	21984065	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	22500732	22500710	5e-04	37.4
crispr_863	2L	95.65	23	1	0	1	23	22810154	22810176	5e-04	37.4
crispr_863	2L	88.89	18	2	0	3	20	10727748	10727765	3.3	24.7
crispr_864	2L	94.12	17	1	0	5	21	2086684	2086700	0.95	26.5
crispr_864	2L	90.48	21	1	1	1	20	2530559	2530579	0.95	26.5
crispr_864	2L	93.75	16	1	0	1	16	8842684	8842669	3.3	24.7
crispr_865	2L	90.00	20	2	0	3	22	8899163	8899182	0.27	28.3
crispr_865	2L	85.71	21	3	0	2	22	1641289	1641269	3.3	24.7
crispr_865	2L	93.75	16	1	0	5	20	5329520	5329535	3.3	24.7
crispr_866	2L	94.44	18	1	0	2	19	13215645	13215628	0.27	28.3
crispr_866	2L	89.47	19	2	0	1	19	1198250	1198268	0.95	26.5
crispr_866	2L	94.12	17	1	0	2	18	18096396	18096380	0.95	26.5
crispr_866	2L	93.75	16	1	0	1	16	7133634	7133649	3.3	24.7
crispr_866	2L	88.89	18	2	0	5	22	10210155	10210138	3.3	24.7
crispr_866	2L	88.89	18	2	0	3	20	14255923	14255940	3.3	24.7
crispr_867	2L	90.91	22	2	0	2	23	19217269	19217248	0.022	31.9
crispr_867	2L	94.12	17	1	0	1	17	3801691	3801707	0.95	26.5
crispr_867	2L	93.75	16	1	0	6	21	17968254	17968269	3.3	24.7
crispr_867	2L	88.89	18	2	0	4	21	19601996	19602013	3.3	24.7
crispr_868	2L	90.48	21	2	0	3	23	17302964	17302984	0.078	30.1
crispr_868	2L	90.48	21	1	1	4	23	15241257	15241277	0.95	26.5
crispr_868	2L	88.89	18	2	0	6	23	9405929	9405912	3.3	24.7
crispr_870	2L	94.44	18	1	0	6	23	15035354	15035337	0.27	28.3
crispr_871	2L	95.00	20	1	0	4	23	6865720	6865701	0.022	31.9
crispr_871	2L	95.24	21	0	1	4	23	7958329	7958349	0.078	30.1
crispr_871	2L	90.00	20	2	0	4	23	7514501	7514520	0.27	28.3
crispr_871	2L	94.12	17	1	0	4	20	6309537	6309553	0.95	26.5
crispr_871	2L	93.75	16	1	0	2	17	1097159	1097144	3.3	24.7
crispr_871	2L	93.75	16	1	0	3	18	2705463	2705448	3.3	24.7
crispr_871	2L	93.75	16	1	0	6	21	3438328	3438343	3.3	24.7
crispr_871	2L	93.75	16	1	0	2	17	7133603	7133588	3.3	24.7
crispr_871	2L	88.89	18	2	0	6	23	14639493	14639510	3.3	24.7
crispr_871	2L	88.89	18	2	0	1	18	16693986	16694003	3.3	24.7
crispr_871	2L	93.75	16	1	0	8	23	18035169	18035154	3.3	24.7
crispr_871	2L	88.89	18	2	0	2	19	20665892	20665909	3.3	24.7
crispr_872	2L	88.89	18	2	0	6	23	4398380	4398397	3.3	24.7
crispr_872	2L	94.44	18	0	1	6	23	13011052	13011068	3.3	24.7
crispr_873	2L	89.47	19	2	0	3	21	17781733	17781751	0.95	26.5
crispr_873	2L	93.75	16	1	0	1	16	20134196	20134181	3.3	24.7
crispr_874	2L	94.44	18	1	0	6	23	16035017	16035034	0.27	28.3
crispr_874	2L	90.00	20	2	0	1	20	20560250	20560231	0.27	28.3
crispr_874	2L	93.75	16	1	0	7	22	3545075	3545090	3.3	24.7
crispr_874	2L	88.89	18	2	0	5	22	6176785	6176802	3.3	24.7
crispr_874	2L	93.75	16	1	0	5	20	20266665	20266650	3.3	24.7
crispr_875	2L	94.74	19	1	0	1	19	3581433	3581415	0.078	30.1
crispr_875	2L	90.00	20	2	0	1	20	5926886	5926867	0.27	28.3
crispr_875	2L	93.75	16	1	0	3	18	21830328	21830313	3.3	24.7
crispr_876	2L	90.00	20	2	0	4	23	11549956	11549937	0.27	28.3
crispr_876	2L	93.75	16	1	0	5	20	13288817	13288802	3.3	24.7
crispr_877	2L	94.44	18	1	0	1	18	16449752	16449735	0.27	28.3
crispr_877	2L	93.75	16	1	0	5	20	14831401	14831416	3.3	24.7
crispr_877	2L	88.89	18	2	0	6	23	22619583	22619600	3.3	24.7
crispr_879	2L	94.12	17	1	0	1	17	5484283	5484299	0.95	26.5
crispr_879	2L	89.47	19	2	0	1	19	10373173	10373155	0.95	26.5
crispr_879	2L	94.12	17	1	0	4	20	14464015	14463999	0.95	26.5
crispr_879	2L	93.75	16	1	0	3	18	2064970	2064985	3.3	24.7
crispr_879	2L	93.75	16	1	0	1	16	9094070	9094055	3.3	24.7
crispr_879	2L	93.75	16	1	0	1	16	14668735	14668750	3.3	24.7
crispr_879	2L	93.75	16	1	0	1	16	15821311	15821326	3.3	24.7
crispr_879	2L	93.75	16	1	0	1	16	22647322	22647307	3.3	24.7
crispr_880	2L	95.24	21	1	0	1	21	2279899	2279879	0.006	33.7
crispr_880	2L	94.44	18	1	0	4	21	16192754	16192771	0.27	28.3
crispr_880	2L	94.12	17	1	0	3	19	14281643	14281659	0.95	26.5
crispr_880	2L	93.75	16	1	0	1	16	4810415	4810400	3.3	24.7
crispr_881	2L	89.47	19	2	0	3	21	9822406	9822388	0.95	26.5
crispr_881	2L	89.47	19	2	0	3	21	13177412	13177430	0.95	26.5
crispr_881	2L	93.75	16	1	0	7	22	21605905	21605920	3.3	24.7
crispr_882	2L	94.12	17	1	0	2	18	4039048	4039032	0.95	26.5
crispr_882	2L	94.12	17	1	0	5	21	6395726	6395742	0.95	26.5
crispr_882	2L	89.47	19	2	0	3	21	14607248	14607266	0.95	26.5
crispr_882	2L	93.75	16	1	0	7	22	552062	552047	3.3	24.7
crispr_882	2L	93.75	16	1	0	3	18	12831516	12831501	3.3	24.7
crispr_882	2L	93.75	16	1	0	7	22	15516257	15516272	3.3	24.7
crispr_882	2L	88.89	18	2	0	3	20	16136121	16136138	3.3	24.7
crispr_883	2L	94.44	18	1	0	1	18	6654983	6654966	0.27	28.3
crispr_883	2L	89.47	19	2	0	4	22	13615601	13615583	0.95	26.5
crispr_883	2L	82.61	23	4	0	1	23	5381046	5381068	3.3	24.7
crispr_884	2L	90.48	21	2	0	2	22	9080304	9080324	0.078	30.1
crispr_884	2L	90.48	21	2	0	1	21	14810347	14810327	0.078	30.1
crispr_884	2L	94.74	19	1	0	3	21	18575381	18575363	0.078	30.1
crispr_884	2L	94.74	19	1	0	3	21	20390769	20390787	0.078	30.1
crispr_884	2L	94.44	18	1	0	4	21	12288469	12288452	0.27	28.3
crispr_884	2L	94.12	17	1	0	1	17	776409	776393	0.95	26.5
crispr_884	2L	94.12	17	1	0	1	17	1583270	1583286	0.95	26.5
crispr_884	2L	93.75	16	1	0	7	22	1466489	1466504	3.3	24.7
crispr_884	2L	93.75	16	1	0	3	18	16256205	16256220	3.3	24.7
crispr_884	2L	85.71	21	3	0	1	21	21898679	21898699	3.3	24.7
crispr_885	2L	93.75	16	1	0	1	16	12000	11985	3.3	24.7
crispr_885	2L	88.89	18	2	0	4	21	11499963	11499980	3.3	24.7
crispr_886	2L	94.12	17	1	0	4	20	3941664	3941680	0.95	26.5
crispr_886	2L	94.12	17	1	0	2	18	15361735	15361751	0.95	26.5
crispr_887	2L	88.89	18	2	0	2	19	14999530	14999513	3.3	24.7
crispr_888	2L	94.44	18	1	0	4	21	19683520	19683503	0.27	28.3
crispr_888	2L	89.47	19	2	0	3	21	10100871	10100889	0.95	26.5
crispr_888	2L	93.75	16	1	0	7	22	10075587	10075572	3.3	24.7
crispr_888	2L	93.75	16	1	0	7	22	15149289	15149274	3.3	24.7
crispr_888	2L	82.61	23	4	0	1	23	17318528	17318506	3.3	24.7
crispr_888	2L	82.61	23	4	0	1	23	17839580	17839602	3.3	24.7
crispr_889	2L	90.91	22	1	1	2	22	8292211	8292232	0.27	28.3
crispr_889	2L	89.47	19	2	0	3	21	724271	724253	0.95	26.5
crispr_889	2L	94.12	17	1	0	5	21	3663214	3663230	0.95	26.5
crispr_889	2L	89.47	19	2	0	3	21	3991402	3991384	0.95	26.5
crispr_889	2L	94.12	17	1	0	6	22	11540274	11540290	0.95	26.5
crispr_889	2L	93.75	16	1	0	7	22	40271	40286	3.3	24.7
crispr_889	2L	88.89	18	2	0	2	19	1516950	1516933	3.3	24.7
crispr_889	2L	85.71	21	3	0	3	23	6269409	6269389	3.3	24.7
crispr_889	2L	93.75	16	1	0	6	21	8549131	8549116	3.3	24.7
crispr_889	2L	88.89	18	2	0	3	20	9948355	9948338	3.3	24.7
crispr_889	2L	82.61	23	4	0	1	23	19370231	19370209	3.3	24.7
crispr_889	2L	93.75	16	1	0	2	17	21030233	21030248	3.3	24.7
crispr_890	2L	94.44	18	0	1	3	19	8518236	8518253	3.3	24.7
crispr_890	2L	93.75	16	1	0	7	22	21716428	21716443	3.3	24.7
crispr_891	2L	94.44	18	1	0	6	23	17722347	17722364	0.27	28.3
crispr_891	2L	85.71	21	3	0	2	22	593251	593231	3.3	24.7
crispr_891	2L	88.89	18	2	0	1	18	3211748	3211765	3.3	24.7
crispr_891	2L	93.75	16	1	0	6	21	5389042	5389027	3.3	24.7
crispr_891	2L	93.75	16	1	0	2	17	5814510	5814495	3.3	24.7
crispr_891	2L	93.75	16	1	0	2	17	7291484	7291469	3.3	24.7
